NumRowsConsidered,6,,,,,,,,,,Vial Tester,Potency,Poison,Reactivity,Stickiness
,Base,Growth,Stat Value:,0,1,2,3,4,5,,,0,0,0,0
BoltDamage,1.75,1,,1.75,2.75,3.75,4.75,5.75,6.75,,,1.75,,,
Poison DoT,0,0.25,,0,0.25,0.5,0.75,1,1.25,,,0,,,
BaseContaminate,3.5,1.75,,3.5,5.25,7,8.75,10.5,12.25,,,3.5,,,
ContaminateStackGrowth,0.5,0.65,,0.5,1.15,1.8,2.45,3.1,3.75,,,0.5,,,
StackSlowness,1,-0.03,,1,0.97,0.94,0.91,0.88,0.85,,,1,,,
CaskSlowness,0.8,-0.075,,0.8,0.725,0.65,0.575,0.5,0.425,,,0.8,,,
Starting Ammo (1 Ing),40,,,,,,,,,,ConDmgStack,,,Total Stats,0
Starting Ammo (2 Ing),50,,,,,,,,,,1,4,,,
Ammo Gain Per Upgrade,10,,Optimal Ammo Count (Start 1 ingredient),80,,,,,,,2,4.5,,,
Max Ammo,60,,Optimal Ammo Count (Start 2 Ingredient),80,,,,,,,3,5,,,
Stat Gain Per Upgrade,2,,,,,,,,,,4,5.5,,,
Max Stats,10,,,,,,,,,,5,6,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Contaminate Table,,,,,,,,,,,,
,,,1,3.5,5.25,7,8.75,10.5,12.25,,,,,,
,,,2,4,6.4,8.8,11.2,13.6,16,,,,,,
,,NumPoisonStacks,3,4.5,7.55,10.6,13.65,16.7,19.75,,,,,,
,,,4,5,8.7,12.4,16.1,19.8,23.5,,,,,,
,,,5,5.5,9.85,14.2,18.55,22.9,27.25,,,,,,
,,,6,6,11,16,21,26,31,,,,,,
